	precision	recall	f1	accuracy	support
POSITIVE	0.825	0.7857	0.8049	0.6735	147.0
NEUTRAL	0.5556	0.4545	0.5	0.3333	15.0
NEGATIVE	0.7647	0.6915	0.7263	0.5702	114.0
Micro-AVG	0.7897	0.7316	0.7596	0.6123	276.0
Macro-AVG	0.7151	0.6439	0.6771		276
