	precision	recall	f1	accuracy	support
AMBIENCE	0.3672	0.8246	0.5081	0.3406	138.0
FOOD	0.4694	0.8519	0.6053	0.434	371.0
GENERAL-IMPRESSION	0.3261	0.6593	0.4364	0.2791	215.0
PRICE	0.32	0.8276	0.4615	0.3	80.0
SERVICE	0.4947	0.7561	0.5981	0.4266	218.0
Micro-AVG	0.4194	0.7873	0.5473	0.3767	1022.0
Macro-AVG	0.3955	0.7839	0.5219		1022
