	precision	recall	f1	accuracy	support
AMBIENCE	0.4141	0.9298	0.573	0.4015	132.0
FOOD	0.5073	0.9206	0.6541	0.486	358.0
GENERAL-IMPRESSION	0.337	0.6813	0.4509	0.2911	213.0
PRICE	0.3333	0.8621	0.4808	0.3165	79.0
SERVICE	0.5372	0.8211	0.6495	0.481	210.0
Micro-AVG	0.4521	0.8487	0.5899	0.4183	992.0
Macro-AVG	1.2773	2.5289	1.685		992
