	precision	recall	f1	accuracy	support
AMBIENCE	0.6923	0.75	0.72	0.5625	16.0
FOOD	0.7755	0.8636	0.8172	0.6909	55.0
GENERAL-IMPRESSION	0.75	0.8571	0.8	0.6667	27.0
PRICE	0.6667	0.5	0.5714	0.4	10.0
SERVICE	1.0	0.8438	0.9153	0.8438	32.0
Micro-AVG	0.8067	0.8205	0.8135	0.6857	140.0
Macro-AVG	0.7769	0.7629	0.7648		140
