	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.8571	0.9231	0.8571	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8421	0.8	0.8205	0.6957	23.0
FOOD:NEGATIVE	0.8788	0.8788	0.8788	0.7838	37.0
FOOD:NEUTRAL	0.8889	0.8889	0.8889	0.8	10.0
FOOD:POSITIVE	0.92	0.9388	0.9293	0.8679	53.0
PRICE:NEGATIVE	0.8889	0.8	0.8421	0.7273	11.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.8889	0.8889	0.8889	0.8	20.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9091	0.9091	0.9091	0.8333	24.0
SERVICE:NEGATIVE	0.9583	0.8846	0.92	0.8519	27.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9091	0.9091	0.9091	0.8333	36.0
Micro-AVG	0.9031	0.8874	0.8952	0.8103	253.0
Macro-AVG	0.7167	0.717	0.714		253
