	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.6538	0.7907	0.6538	26.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.8947	0.8095	0.85	0.7391	92.0
FOOD#STYLE_OPTIONS	1.0	0.3846	0.5555	0.3846	13.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.6875	0.8049	0.7416	0.5893	56.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.95	0.8636	0.9047	0.8261	46.0
Micro-AVG	0.8458	0.7211	0.7785	0.6373	284.0
Macro-AVG	0.8152	0.6143	0.6639		284
