	precision	recall	f1	accuracy	support
POSITIVE	0.8138	0.7152	0.7613	0.6146	192.0
NEUTRAL	0.5	0.1818	0.2666	0.1538	13.0
NEGATIVE	0.8308	0.72	0.7714	0.6279	86.0
Micro-AVG	0.8131	0.6932	0.7484	0.5979	291.0
Macro-AVG	0.7149	0.539	0.5998		291
