	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.2143	0.353	0.2143	14.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY	0.8108	0.75	0.7792	0.6383	47.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.5517	0.7619	0.64	0.4706	34.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	0.6667	0.4	0.5	0.3333	6.0
SERVICE#GENERAL	0.9091	0.4545	0.606	0.4348	23.0
Micro-AVG	0.7396	0.5462	0.6284	0.4581	155.0
Macro-AVG	0.6865	0.4762	0.5168		155
