	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6	0.6585	0.6279	0.4576	59.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.4286	0.75	0.5455	0.375	8.0
FOOD#PRICES	0.7273	0.6154	0.6667	0.5	16.0
FOOD#QUALITY	0.8705	0.8176	0.8432	0.7289	166.0
FOOD#STYLE_OPTIONS	0.6842	0.5652	0.619	0.4483	29.0
LOCATION#GENERAL	0.6667	0.5	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7284	0.8429	0.7815	0.6413	92.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	21.0
RESTAURANT#PRICES	0.4375	0.5	0.4667	0.3043	23.0
SERVICE#GENERAL	0.8923	0.7632	0.8227	0.6988	83.0
Micro-AVG	0.7618	0.7327	0.747	0.5961	515.0
Macro-AVG	0.6314	0.6295	0.6239		515
