	precision	recall	f1	accuracy	support
POSITIVE	0.7899	0.6606	0.7195	0.5619	194.0
NEUTRAL	0.4	0.1818	0.25	0.1429	14.0
NEGATIVE	0.7419	0.6133	0.6715	0.5055	91.0
Micro-AVG	0.7659	0.6255	0.6886	0.5251	299.0
Macro-AVG	0.6439	0.4852	0.547		299
