	precision	recall	f1	accuracy	support
POSITIVE	0.7256	0.7336	0.7296	0.5743	350.0
NEUTRAL	0.3889	0.3889	0.3889	0.2414	29.0
NEGATIVE	0.5374	0.5838	0.5596	0.3885	296.0
Micro-AVG	0.6346	0.6605	0.6473	0.4785	675.0
Macro-AVG	0.5506	0.5688	0.5594		675
