	precision	recall	f1	accuracy	support
POSITIVE	0.7973	0.8108	0.804	0.6723	357.0
NEUTRAL	0.6667	0.4545	0.5405	0.3704	27.0
NEGATIVE	0.7269	0.7548	0.7406	0.588	267.0
Micro-AVG	0.8609	0.8707	0.8658	0.7633	600.0
Macro-AVG	0.7303	0.6734	0.695		600
