	precision	recall	f1	accuracy	support
AMBIENCE	0.8545	0.7966	0.8246	0.7015	67.0
FOOD	0.9128	0.8241	0.8662	0.7639	233.0
GENERAL-IMPRESSION	0.9146	0.8333	0.8721	0.7732	97.0
PRICE	0.76	0.6552	0.7037	0.5429	35.0
SERVICE	0.904	0.8561	0.8794	0.7847	144.0
Micro-AVG	0.8963	0.8213	0.8571	0.75	576.0
Macro-AVG	0.8692	0.7931	0.8292		576
