	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8837	0.95	0.9157	0.8444	45.0
DRINKS#PRICES	1.0	0.8	0.8889	0.8	5.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.8	0.8	0.8	0.6667	6.0
FOOD#PRICES	0.8333	0.7143	0.7692	0.625	16.0
FOOD#QUALITY	0.8867	0.9366	0.911	0.8365	159.0
FOOD#STYLE_OPTIONS	0.7273	0.7273	0.7273	0.5714	28.0
LOCATION#GENERAL	0.8	0.8	0.8	0.6667	6.0
RESTAURANT#GENERAL	0.88	0.9296	0.9041	0.825	80.0
RESTAURANT#MISCELLANEOUS	0.8	0.25	0.381	0.2353	17.0
RESTAURANT#PRICES	0.8182	0.6923	0.75	0.6	15.0
SERVICE#GENERAL	0.9324	0.92	0.9262	0.8625	80.0
Micro-AVG	0.8792	0.875	0.8771	0.7811	466.0
Macro-AVG	2.5592	2.3488	2.4121		466
