	precision	recall	f1	accuracy	support
POSITIVE	0.8	0.8387	0.8189	0.6933	75.0
NEUTRAL	0.75	0.6	0.6667	0.5	6.0
NEGATIVE	0.8125	0.78	0.7959	0.661	59.0
Micro-AVG	0.8034	0.8034	0.8034	0.6714	140.0
Macro-AVG	0.7875	0.7396	0.7605		140
