	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6857	0.5581	0.6154	0.4444	54.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	0.4545	0.3125	0.3704	0.2273	22.0
FOOD#QUALITY	0.6433	0.7333	0.6854	0.5213	211.0
FOOD#STYLE_OPTIONS	0.5	0.1364	0.2143	0.12	25.0
LOCATION#GENERAL	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.8438	0.3857	0.5294	0.36	75.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	15.0
SERVICE#GENERAL	0.8594	0.7333	0.7914	0.6548	84.0
Micro-AVG	0.7033	0.5524	0.6188	0.448	529.0
Macro-AVG	0.5725	0.4237	0.4762		529
