	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8571	0.6977	0.7692	0.625	48.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	7.0
FOOD#PRICES	0.6364	0.4375	0.5185	0.35	20.0
FOOD#QUALITY	0.7076	0.8067	0.7539	0.605	200.0
FOOD#STYLE_OPTIONS	0.6667	0.1818	0.2857	0.1667	24.0
LOCATION#GENERAL	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.875	0.4	0.549	0.3784	74.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.0714	0.1333	0.0714	14.0
SERVICE#GENERAL	0.9844	0.84	0.9065	0.8289	76.0
Micro-AVG	0.7953	0.6247	0.6997	0.5382	498.0
Macro-AVG	2.2776	1.4984	1.7061		498
