	precision	recall	f1	accuracy	support
POSITIVE	0.7736	0.6613	0.713	0.5541	74.0
NEUTRAL	0.5	0.6	0.5455	0.375	8.0
NEGATIVE	0.8462	0.66	0.7416	0.5893	56.0
Micro-AVG	0.898	0.7521	0.8186	0.6929	127.0
Macro-AVG	0.7066	0.6404	0.6667		127
