	precision	recall	f1	accuracy	support
AMBIENCE	0.75	0.75	0.75	0.6	15.0
FOOD	0.925	0.8409	0.881	0.7872	47.0
GENERAL-IMPRESSION	1.0	0.619	0.7647	0.619	21.0
PRICE	1.0	0.625	0.7692	0.625	8.0
SERVICE	0.8929	0.7812	0.8333	0.7143	35.0
Micro-AVG	0.9082	0.7607	0.8279	0.7063	126.0
Macro-AVG	2.7407	2.1697	2.3989		126
