	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9091	0.6977	0.7895	0.6522	46.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.6667	0.5	0.5714	0.4	10.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.9	0.5625	0.6923	0.5294	17.0
FOOD#QUALITY	0.9237	0.7267	0.8134	0.6855	159.0
FOOD#STYLE_OPTIONS	0.6667	0.2727	0.3871	0.24	25.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.9091	0.7143	0.8	0.6667	75.0
RESTAURANT#MISCELLANEOUS	0.4375	0.4118	0.4242	0.2692	26.0
RESTAURANT#PRICES	0.9091	0.7143	0.8	0.6667	15.0
SERVICE#GENERAL	0.9531	0.8133	0.8777	0.7821	78.0
Micro-AVG	0.8886	0.6876	0.7753	0.633	466.0
Macro-AVG	2.5063	1.87	2.096		466
