	precision	recall	f1	accuracy	support
POSITIVE	0.7647	0.5972	0.6706	0.5045	335.0
NEUTRAL	0.3333	0.3529	0.3429	0.2069	29.0
NEGATIVE	0.6559	0.4729	0.5495	0.3789	161.0
Micro-AVG	0.8494	0.6573	0.7411	0.5887	479.0
Macro-AVG	0.5846	0.4743	0.521		479
