	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8485	0.6512	0.7368	0.5833	48.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.6667	0.5	0.5714	0.4	10.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.8	0.5	0.6154	0.4444	18.0
FOOD#QUALITY	0.8983	0.7067	0.791	0.6543	162.0
FOOD#STYLE_OPTIONS	0.6667	0.2727	0.3871	0.24	25.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8909	0.7	0.784	0.6447	76.0
RESTAURANT#MISCELLANEOUS	0.25	0.2353	0.2424	0.1379	29.0
RESTAURANT#PRICES	0.8182	0.6429	0.72	0.5625	16.0
SERVICE#GENERAL	0.9219	0.7867	0.8489	0.7375	80.0
Micro-AVG	0.8494	0.6573	0.7411	0.5887	479.0
Macro-AVG	0.7926	0.5885	0.6605		479
