	precision	recall	f1	accuracy	support
POSITIVE	0.8135	0.8547	0.8336	0.7147	354.0
NEUTRAL	0.7083	0.7727	0.7391	0.5862	29.0
NEGATIVE	0.7416	0.7452	0.7434	0.5916	262.0
Micro-AVG	0.7812	0.808	0.7944	0.6589	645.0
Macro-AVG	0.7545	0.7909	0.772		645
