	precision	recall	f1	accuracy	support
POSITIVE	0.9134	0.7838	0.8436	0.7296	318.0
NEUTRAL	1.0	1.0	1.0	1.0	22.0
NEGATIVE	0.8906	0.8221	0.855	0.7467	229.0
Micro-AVG	0.9081	0.808	0.8551	0.7469	569.0
Macro-AVG	0.9347	0.8686	0.8995		569
