	precision	recall	f1	accuracy	support
POSITIVE	0.8645	0.7668	0.8127	0.6845	317.0
NEUTRAL	0.8	0.2353	0.3636	0.2222	18.0
NEGATIVE	0.7652	0.6822	0.7213	0.5641	156.0
Micro-AVG	0.8329	0.7203	0.7725	0.6293	491.0
Macro-AVG	0.8099	0.5614	0.6325		491
