	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7931	0.8846	0.8364	0.7188	32.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	0.875	0.7	0.7778	0.6364	11.0
FOOD#QUALITY	0.9333	0.8333	0.8805	0.7865	89.0
FOOD#STYLE_OPTIONS	0.6	0.6923	0.6429	0.4737	19.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7826	0.878	0.8276	0.7059	51.0
RESTAURANT#MISCELLANEOUS	1.0	0.4	0.5714	0.4	10.0
RESTAURANT#PRICES	0.9	1.0	0.9474	0.9	10.0
SERVICE#GENERAL	0.9302	0.9091	0.9195	0.8511	47.0
Micro-AVG	0.8642	0.8367	0.8502	0.7394	284.0
Macro-AVG	0.8734	0.8137	0.8244		284
