	precision	recall	f1	accuracy	support
AMBIENCE	0.5556	0.5556	0.5556	0.3846	39.0
FOOD	0.8111	0.8022	0.8066	0.6759	108.0
GENERAL-IMPRESSION	0.8235	0.6829	0.7467	0.5957	47.0
PRICE	0.8	0.6154	0.6957	0.5333	15.0
SERVICE	0.9375	0.7627	0.8411	0.7258	62.0
Micro-AVG	0.8086	0.7316	0.7682	0.6236	271.0
Macro-AVG	0.7855	0.6838	0.7291		271
