	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5758	0.7308	0.6441	0.475	40.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.8	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.6667	0.4	0.5	0.3333	12.0
FOOD#QUALITY	0.92	0.8214	0.8679	0.7667	90.0
FOOD#STYLE_OPTIONS	0.6667	0.6154	0.64	0.4706	17.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7805	0.7805	0.7805	0.64	50.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6	0.6667	0.6316	0.4615	13.0
SERVICE#GENERAL	0.9024	0.8409	0.8706	0.7708	48.0
Micro-AVG	0.7906	0.7371	0.7629	0.6167	300.0
Macro-AVG	0.6621	0.6519	0.649		300
