	precision	recall	f1	accuracy	support
POSITIVE	0.9254	0.8378	0.8794	0.7848	316.0
NEUTRAL	0.8636	0.8636	0.8636	0.76	25.0
NEGATIVE	0.901	0.8317	0.865	0.7621	227.0
Micro-AVG	0.9129	0.8365	0.873	0.7746	568.0
Macro-AVG	0.8967	0.8444	0.8693		568
