	precision	recall	f1	accuracy	support
POSITIVE	0.4579	0.5485	0.4992	0.3326	442.0
NEUTRAL	0.5263	0.5263	0.5263	0.3571	28.0
NEGATIVE	0.4375	0.5469	0.4861	0.3211	218.0
Micro-AVG	0.628	0.7566	0.6863	0.5225	601.0
Macro-AVG	0.4739	0.5406	0.5039		601
