	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6957	0.6154	0.6531	0.4848	33.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.3158	0.6	0.4138	0.2609	23.0
FOOD#QUALITY	0.8267	0.7381	0.7799	0.6392	97.0
FOOD#STYLE_OPTIONS	0.4667	0.5385	0.5	0.3333	21.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	10.0
RESTAURANT#GENERAL	0.5789	0.2683	0.3667	0.2245	49.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.3333	0.2222	0.2666	0.1538	13.0
SERVICE#GENERAL	0.6667	0.6364	0.6512	0.4828	58.0
Micro-AVG	0.6481	0.5578	0.5996	0.4281	327.0
Macro-AVG	0.5945	0.4807	0.5		327
