	precision	recall	f1	accuracy	support
POSITIVE	0.6154	0.7742	0.6857	0.5217	92.0
NEUTRAL	1.0	0.4	0.5714	0.4	5.0
NEGATIVE	0.5238	0.66	0.5841	0.4125	80.0
Micro-AVG	0.7133	0.8718	0.7846	0.6456	158.0
Macro-AVG	0.7131	0.6114	0.6137		158
