	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7091	0.907	0.7959	0.661	59.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	0.8462	0.6875	0.7586	0.6111	18.0
FOOD#QUALITY	0.915	0.9333	0.9241	0.8589	163.0
FOOD#STYLE_OPTIONS	0.9167	0.5	0.6471	0.4783	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.918	0.8	0.855	0.7467	75.0
RESTAURANT#MISCELLANEOUS	0.7778	0.4118	0.5385	0.3684	19.0
RESTAURANT#PRICES	0.8125	0.9286	0.8667	0.7647	17.0
SERVICE#GENERAL	0.9324	0.92	0.9262	0.8625	80.0
Micro-AVG	0.8826	0.8415	0.8616	0.7568	477.0
Macro-AVG	2.6444	2.2471	2.3518		477
