	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9375	0.6977	0.8	0.6667	45.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.5	0.75	0.6	0.4286	28.0
FOOD#QUALITY	0.7931	0.7667	0.7797	0.6389	180.0
FOOD#STYLE_OPTIONS	0.5263	0.4545	0.4878	0.3226	31.0
LOCATION#GENERAL	0.5714	0.8	0.6666	0.5	8.0
RESTAURANT#GENERAL	0.8605	0.5286	0.6549	0.4868	76.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.2143	0.353	0.2143	14.0
SERVICE#GENERAL	0.9041	0.88	0.8919	0.8049	82.0
Micro-AVG	0.805	0.6737	0.7335	0.5792	499.0
Macro-AVG	0.7438	0.6153	0.6457		499
