	precision	recall	f1	accuracy	support
AMBIENCE	0.7692	0.8333	0.8	0.6667	15.0
FOOD	0.8	0.8182	0.809	0.6792	53.0
GENERAL-IMPRESSION	0.8182	0.8571	0.8372	0.72	25.0
PRICE	0.7143	0.625	0.6667	0.5	10.0
SERVICE	1.0	0.875	0.9333	0.875	32.0
Micro-AVG	0.8435	0.8291	0.8362	0.7185	135.0
Macro-AVG	0.8203	0.8017	0.8092		135
