	precision	recall	f1	accuracy	support
AMBIENCE	0.5484	0.6296	0.5862	0.4146	41.0
FOOD	0.7353	0.8242	0.7772	0.6356	118.0
GENERAL-IMPRESSION	0.8235	0.6829	0.7467	0.5957	47.0
PRICE	0.5	0.4615	0.48	0.3158	19.0
SERVICE	0.8621	0.8475	0.8547	0.7463	67.0
Micro-AVG	0.7426	0.7619	0.7521	0.6027	292.0
Macro-AVG	0.6939	0.6891	0.689		292
