	precision	recall	f1	accuracy	support
AMBIENCE	0.7742	0.8889	0.8276	0.7059	34.0
FOOD	0.8137	0.9121	0.8601	0.7545	110.0
GENERAL-IMPRESSION	0.9118	0.7561	0.8267	0.7045	44.0
PRICE	0.75	0.6923	0.72	0.5625	16.0
SERVICE	0.931	0.9153	0.9231	0.8571	63.0
Micro-AVG	0.8481	0.8701	0.859	0.7528	267.0
Macro-AVG	0.8361	0.8329	0.8315		267
