	precision	recall	f1	accuracy	support
POSITIVE	0.94	0.7581	0.8393	0.7231	65.0
NEUTRAL	1.0	0.8	0.8889	0.8	5.0
NEGATIVE	0.8409	0.74	0.7872	0.6491	57.0
Micro-AVG	0.898	0.7521	0.8186	0.6929	127.0
Macro-AVG	0.927	0.766	0.8385		127
