	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7407	0.7692	0.7547	0.6061	33.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.869	0.869	0.869	0.7684	95.0
FOOD#STYLE_OPTIONS	0.8333	0.3846	0.5263	0.3571	14.0
LOCATION#GENERAL	0.75	1.0	0.8571	0.75	4.0
RESTAURANT#GENERAL	0.8	0.7805	0.7901	0.6531	49.0
RESTAURANT#MISCELLANEOUS	0.8333	0.5	0.625	0.4545	11.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.8837	0.8636	0.8736	0.7755	49.0
Micro-AVG	0.8228	0.7769	0.7992	0.6655	293.0
Macro-AVG	0.7814	0.7046	0.7097		293
