	precision	recall	f1	accuracy	support
AMBIENCE	0.8148	0.7458	0.7788	0.6377	69.0
FOOD	0.9286	0.9028	0.9155	0.8442	231.0
GENERAL-IMPRESSION	0.8947	0.9444	0.9189	0.85	100.0
PRICE	0.96	0.8276	0.8889	0.8	30.0
SERVICE	0.9318	0.9318	0.9318	0.8723	141.0
Micro-AVG	0.9128	0.8954	0.904	0.8249	571.0
Macro-AVG	2.7179	2.6114	2.6603		571
