	precision	recall	f1	accuracy	support
AMBIENCE	0.2217	0.7759	0.3448	0.2083	216.0
FOOD	0.2081	0.7756	0.3282	0.1963	810.0
GENERAL-IMPRESSION	0.5909	0.8667	0.7027	0.5417	144.0
PRICE	0.8333	0.4286	0.566	0.3947	38.0
SERVICE	0.5514	0.7786	0.6456	0.4766	214.0
Micro-AVG	0.3065	0.7688	0.4382	0.2806	1422.0
Macro-AVG	0.4811	0.7251	0.5175		1422
