	precision	recall	f1	accuracy	support
POSITIVE	0.9495	0.6351	0.7611	0.6144	306.0
NEUTRAL	0.85	0.7727	0.8095	0.68	25.0
NEGATIVE	0.9419	0.7019	0.8044	0.6728	217.0
Micro-AVG	0.941	0.6673	0.7809	0.6405	548.0
Macro-AVG	0.9138	0.7032	0.7917		548
