	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8462	0.7857	0.8148	0.6875	16.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.3333	0.4	0.25	4.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	3.0
FOOD#PRICES	1.0	0.4	0.5714	0.4	5.0
FOOD#QUALITY	0.925	0.925	0.925	0.8605	43.0
FOOD#STYLE_OPTIONS	1.0	0.1429	0.2501	0.1429	7.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.8	0.7619	0.7805	0.64	25.0
RESTAURANT#MISCELLANEOUS	0.5	0.1667	0.25	0.1429	7.0
RESTAURANT#PRICES	0.4286	0.6	0.5	0.3333	9.0
SERVICE#GENERAL	0.9048	0.8636	0.8837	0.7917	24.0
Micro-AVG	0.8407	0.7308	0.7819	0.6419	148.0
Macro-AVG	0.7837	0.5538	0.6119		148
