	precision	recall	f1	accuracy	support
POSITIVE	0.8512	0.6466	0.7349	0.581	315.0
NEUTRAL	0.5	0.3529	0.4138	0.2609	23.0
NEGATIVE	0.8969	0.6744	0.7699	0.6259	139.0
Micro-AVG	0.8519	0.6434	0.7331	0.5786	477.0
Macro-AVG	0.7494	0.558	0.6395		477
