	precision	recall	f1	accuracy	support
POSITIVE	0.9362	0.7097	0.8073	0.6769	65.0
NEUTRAL	1.0	1.0	1.0	1.0	5.0
NEGATIVE	0.8919	0.66	0.7586	0.6111	54.0
Micro-AVG	0.9213	0.7009	0.7961	0.6613	124.0
Macro-AVG	0.9427	0.7899	0.8553		124
