	precision	recall	f1	accuracy	support
AMBIENCE	0.3966	0.8214	0.5349	0.3651	126.0
FOOD	0.4626	0.6869	0.5528	0.382	356.0
GENERAL-IMPRESSION	0.5321	0.6517	0.5859	0.4143	140.0
PRICE	0.3529	0.4286	0.3871	0.24	50.0
SERVICE	0.7426	0.6148	0.6726	0.5068	148.0
Micro-AVG	0.5	0.6633	0.5702	0.3988	820.0
Macro-AVG	0.4974	0.6407	0.5467		820
