	precision	recall	f1	accuracy	support
POSITIVE	0.8115	0.7857	0.7984	0.6644	149.0
NEUTRAL	0.8571	0.5455	0.6667	0.5	12.0
NEGATIVE	0.6569	0.7128	0.6837	0.5194	129.0
Micro-AVG	0.8268	0.8268	0.8268	0.7048	271.0
Macro-AVG	0.7752	0.6813	0.7163		271
