	precision	recall	f1	accuracy	support
POSITIVE	0.8015	0.767	0.7839	0.6446	332.0
NEUTRAL	0.6364	0.7368	0.6829	0.5185	27.0
NEGATIVE	0.7287	0.8145	0.7692	0.625	288.0
Micro-AVG	0.7612	0.7861	0.7735	0.6306	647.0
Macro-AVG	0.7222	0.7728	0.7453		647
