	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8919	0.75	0.8148	0.6875	48.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.7143	0.5556	0.625	0.4545	11.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.8	0.5333	0.64	0.4706	17.0
FOOD#QUALITY	0.8783	0.7891	0.8313	0.7113	142.0
FOOD#STYLE_OPTIONS	0.6154	0.3333	0.4324	0.2759	29.0
LOCATION#GENERAL	0.6	0.6	0.6	0.4286	7.0
RESTAURANT#GENERAL	0.7692	0.7042	0.7353	0.5814	86.0
RESTAURANT#MISCELLANEOUS	0.625	0.2941	0.4	0.25	20.0
RESTAURANT#PRICES	0.5556	0.3571	0.4348	0.2778	18.0
SERVICE#GENERAL	0.7895	0.7595	0.7742	0.6316	95.0
Micro-AVG	0.8079	0.6892	0.7438	0.5921	483.0
Macro-AVG	0.756	0.6258	0.6768		483
