	precision	recall	f1	accuracy	support
POSITIVE	0.9009	0.7937	0.8439	0.7299	137.0
NEUTRAL	1.0	0.5455	0.7059	0.5455	11.0
NEGATIVE	0.7692	0.7447	0.7568	0.6087	115.0
Micro-AVG	0.8462	0.7619	0.8018	0.6692	263.0
Macro-AVG	0.89	0.6946	0.7689		263
