	precision	recall	f1	accuracy	support
POSITIVE	0.7929	0.881	0.8346	0.7161	155.0
NEUTRAL	0.625	0.4545	0.5263	0.3571	14.0
NEGATIVE	0.7083	0.7234	0.7158	0.5574	122.0
Micro-AVG	0.7541	0.7965	0.7747	0.6323	291.0
Macro-AVG	0.7087	0.6863	0.6922		291
