	precision	recall	f1	accuracy	support
POSITIVE	0.0575	0.0397	0.0469	0.024	208.0
NEUTRAL	0.0	0.0	0.0	0.0	16.0
NEGATIVE	0.0253	0.0213	0.0231	0.0117	171.0
Micro-AVG	0.0409	0.0303	0.0348	0.0177	395.0
Macro-AVG	0.0276	0.0203	0.0233		395
