	precision	recall	f1	accuracy	support
POSITIVE	0.831	0.7195	0.7712	0.6277	94.0
NEUTRAL	0.4444	0.4444	0.4444	0.2857	14.0
NEGATIVE	0.7941	0.6923	0.7397	0.587	46.0
Micro-AVG	0.7895	0.6923	0.7377	0.5844	154.0
Macro-AVG	0.6898	0.6187	0.6518		154
