	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5357	0.5769	0.5556	0.3846	39.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.5	0.4	0.4444	0.2857	14.0
FOOD#QUALITY	0.7912	0.8571	0.8229	0.699	103.0
FOOD#STYLE_OPTIONS	0.375	0.2308	0.2857	0.1667	18.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.619	0.6341	0.6265	0.4561	57.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.4444	0.4444	0.4444	0.2857	14.0
SERVICE#GENERAL	0.7143	0.7955	0.7527	0.6034	58.0
Micro-AVG	0.6827	0.6773	0.68	0.5152	330.0
Macro-AVG	0.5886	0.5963	0.5865		330
