	precision	recall	f1	accuracy	support
POSITIVE	0.7477	0.503	0.6014	0.4301	193.0
NEUTRAL	0.1034	0.2727	0.15	0.0811	37.0
NEGATIVE	0.6596	0.4133	0.5082	0.3407	91.0
Micro-AVG	0.7005	0.5219	0.5982	0.4267	307.0
Macro-AVG	0.5036	0.3963	0.4199		307
