	precision	recall	f1	accuracy	support
POSITIVE	0.3101	0.7899	0.4454	0.2865	761.0
NEUTRAL	0.1429	0.1875	0.1622	0.0882	34.0
NEGATIVE	0.2397	0.5645	0.3365	0.2023	346.0
Micro-AVG	0.2864	0.6995	0.4064	0.255	1141.0
Macro-AVG	0.2309	0.514	0.3147		1141
