	precision	recall	f1	accuracy	support
POSITIVE	0.6993	0.6969	0.6981	0.5362	373.0
NEUTRAL	0.5882	0.5	0.5405	0.3704	27.0
NEGATIVE	0.6432	0.5953	0.6184	0.4476	286.0
Micro-AVG	0.6733	0.6475	0.6602	0.4927	686.0
Macro-AVG	0.6436	0.5974	0.619		686
