	precision	recall	f1	accuracy	support
AMBIENCE	0.2548	0.8983	0.397	0.2477	214.0
FOOD	0.4015	0.7269	0.5173	0.3489	450.0
GENERAL-IMPRESSION	0.664	0.9222	0.7721	0.6288	132.0
PRICE	0.8824	0.5172	0.6522	0.4839	31.0
SERVICE	0.5401	0.7652	0.6332	0.4633	218.0
Micro-AVG	0.4407	0.7776	0.5626	0.3914	1045.0
Macro-AVG	0.5486	0.766	0.5944		1045
