	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8	0.8	0.8	0.6667	24.0
AMBIENCE#GENERAL:NEUTRAL	0.25	0.5	0.3333	0.2	5.0
AMBIENCE#GENERAL:NEGATIVE	0.5	1.0	0.6667	0.5	8.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	0.8	1.0	0.8889	0.8	5.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.4	0.5714	0.4	5.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.6667	0.4	0.5	0.3333	6.0
FOOD#QUALITY:POSITIVE	0.9032	0.9032	0.9032	0.8235	68.0
FOOD#QUALITY:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
FOOD#QUALITY:NEGATIVE	0.8421	0.8421	0.8421	0.7273	22.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6667	0.5	0.5714	0.4	10.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	8.0
LOCATION#GENERAL:POSITIVE	1.0	1.0	1.0	1.0	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.88	0.7333	0.8	0.6667	33.0
RESTAURANT#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.8	0.8	0.8	0.6667	12.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6667	0.3333	0.4444	0.2857	7.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.3333	0.5	0.3333	3.0
RESTAURANT#PRICES:POSITIVE	0.8	1.0	0.8889	0.8	5.0
RESTAURANT#PRICES:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.4	0.5	0.4444	0.2857	7.0
SERVICE#GENERAL:POSITIVE	0.9444	0.85	0.8947	0.8095	21.0
SERVICE#GENERAL:NEUTRAL	0.3333	1.0	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.8333	0.8696	0.8511	0.7407	27.0
Micro-AVG	0.788	0.7849	0.7864	0.648	304.0
Macro-AVG	0.5626	0.5861	0.5463		304
