	precision	recall	f1	accuracy	support
POSITIVE	0.5721	0.4629	0.5117	0.3438	381.0
NEUTRAL	0.3333	0.1176	0.1739	0.0952	21.0
NEGATIVE	0.6355	0.5271	0.5763	0.4048	168.0
Micro-AVG	0.7018	0.5594	0.6226	0.452	531.0
Macro-AVG	0.5136	0.3692	0.4206		531
