	precision	recall	f1	accuracy	support
POSITIVE	0.7724	0.754	0.7631	0.6169	154.0
NEUTRAL	0.3846	0.4545	0.4167	0.2632	19.0
NEGATIVE	0.6818	0.6383	0.6593	0.4918	122.0
Micro-AVG	0.7143	0.6926	0.7033	0.5424	295.0
Macro-AVG	0.6129	0.6156	0.613		295
