	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5217	0.75	0.6154	0.4444	27.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.6923	0.6429	0.6667	0.5	54.0
FOOD:NEGATIVE	0.6842	0.7027	0.6933	0.5306	98.0
FOOD:NEUTRAL	0.8571	0.4	0.5455	0.375	16.0
FOOD:POSITIVE	0.7876	0.7008	0.7417	0.5894	151.0
PRICE:NEGATIVE	0.9167	0.5	0.6471	0.4783	23.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.7742	0.6154	0.6857	0.5217	46.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.5	0.6667	0.5	48.0
SERVICE:NEGATIVE	0.8936	0.7368	0.8077	0.6774	62.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9649	0.7432	0.8397	0.7237	76.0
Micro-AVG	0.7991	0.6654	0.7261	0.57	614.0
Macro-AVG	0.7284	0.575	0.6212		614
