	precision	recall	f1	accuracy	support
AMBIENCE	0.7333	0.9167	0.8148	0.6875	16.0
FOOD	0.8511	0.9091	0.8791	0.7843	51.0
GENERAL-IMPRESSION	0.85	0.8095	0.8293	0.7083	24.0
PRICE	0.8571	0.75	0.8	0.6667	9.0
SERVICE	1.0	0.9375	0.9677	0.9375	32.0
Micro-AVG	0.8739	0.8889	0.8814	0.7879	132.0
Macro-AVG	0.8583	0.8646	0.8582		132
