	precision	recall	f1	accuracy	support
POSITIVE	0.8445	0.8074	0.8256	0.7029	340.0
NEUTRAL	0.6667	0.6364	0.6512	0.4828	29.0
NEGATIVE	0.7584	0.649	0.6995	0.5378	251.0
Micro-AVG	0.805	0.7376	0.7698	0.6258	620.0
Macro-AVG	0.7565	0.6976	0.7254		620
